Datetime,PJME_MW,year,month,hour,day_num,day_of_month,week_of_year,is_weekend,lag_1,lag_24,lag_168,rolling_mean_24,rolling_std_24
2005-02-26 15:00:00,0.3538607394922574,2005,2,15,5,26,8,1,0.36772358580006315,0.43941851890866956,0.3826609080375013,0.4428382492767696,0.13420444355357034
2005-02-26 16:00:00,0.3457494996313073,2005,2,16,5,26,8,1,0.3538607394922574,0.4312019382703044,0.37052565047930053,0.43770356658776877,0.13729225144203086
2005-02-26 17:00:00,0.35217528705361845,2005,2,17,5,26,8,1,0.3457494996313073,0.4327399136205625,0.3782576635415569,0.4325752058424873,0.14182390791620378
2005-02-26 18:00:00,0.3799431159801959,2005,2,18,5,26,8,1,0.35217528705361845,0.4598546297271674,0.4120299167807858,0.4277401832857922,0.14380047761082806
2005-02-26 19:00:00,0.4295796902981144,2005,2,19,5,26,8,1,0.3799431159801959,0.5102496576424733,0.4630569893605815,0.4229443567801582,0.13647410775846977
2005-02-26 20:00:00,0.430317075740019,2005,2,20,5,26,8,1,0.4295796902981144,0.5066259348993996,0.46299378489413245,0.41810301227974345,0.111305949466205
2005-02-26 21:00:00,0.42140524597071527,2005,2,21,5,26,8,1,0.430317075740019,0.4927420204361108,0.4530496155061624,0.4135233962493171,0.08419659233021742
2005-02-26 22:00:00,0.4070578320868008,2005,2,22,5,26,8,1,0.42140524597071527,0.4663225534604445,0.4339197303276098,0.4092421759624527,0.058607218518825915
2005-02-26 23:00:00,0.3746339407984831,2005,2,23,5,26,8,1,0.4070578320868008,0.4282523965026862,0.40349731381017595,0.40568545042584603,0.040745550869991154
2005-02-27 00:00:00,0.3418097545559886,2005,2,0,6,27,8,1,0.3746339407984831,0.38582113135994944,0.3673443590013694,0.40246758107260616,0.03409028597724076
2005-02-27 01:00:00,0.3137259032971663,2005,2,1,6,27,8,1,0.3418097545559886,0.3526809227852101,0.3342041504266301,0.39982627298658735,0.03812263574935823
2005-02-27 02:00:00,0.2994838301906668,2005,2,2,6,27,8,1,0.3137259032971663,0.3356999894659223,0.3135784262087854,0.39748841819910574,0.04813023526265697
2005-02-27 03:00:00,0.2952491309385863,2005,2,3,6,27,8,1,0.2994838301906668,0.329463815442958,0.30416096070789,0.39531493394833195,0.059705890363637326
2005-02-27 04:00:00,0.2949963130727905,2005,2,4,6,27,8,1,0.2952491309385863,0.32908458864426415,0.2993363531022859,0.3932615666282291,0.07069493959227927
2005-02-27 05:00:00,0.30218055409248923,2005,2,5,6,27,8,1,0.2949963130727905,0.33334035605182766,0.3026229853576319,0.3912157856405899,0.08090545401296534
2005-02-27 06:00:00,0.31551669651322023,2005,2,6,6,27,8,1,0.30218055409248923,0.35314442220583586,0.3168650584641315,0.3893457546883534,0.08880897619692232
2005-02-27 07:00:00,0.3321394711892973,2005,2,7,6,27,8,1,0.31551669651322023,0.3805962288001685,0.3367533972400716,0.38708755639173786,0.09494857069084223
2005-02-27 08:00:00,0.3468871800273886,2005,2,8,6,27,8,1,0.3321394711892973,0.4030548825450332,0.3519856736542716,0.38417946228075495,0.09750691368485903
2005-02-27 09:00:00,0.3687559254187296,2005,2,9,6,27,8,1,0.3468871800273886,0.42511324133572104,0.369661856104498,0.3808086018895024,0.0952178925856661
2005-02-27 10:00:00,0.3776888233435163,2005,2,10,6,27,8,1,0.3687559254187296,0.42705151164015587,0.3761719161487411,0.3774263619995548,0.08655120154200527
2005-02-27 11:00:00,0.37583482566101334,2005,2,11,6,27,8,1,0.3776888233435163,0.4140313915516697,0.37197935320762665,0.37446389917258394,0.07682572333139376
2005-02-27 12:00:00,0.3671758137575055,2005,2,12,6,27,8,1,0.37583482566101334,0.400021068155483,0.3638259770357105,0.3721715623798829,0.07007317426216905
2005-02-27 13:00:00,0.35331296744969976,2005,2,13,6,27,8,1,0.3671758137575055,0.3832086800800589,0.35560939639734535,0.37020038032813407,0.06576918074162288
2005-02-27 14:00:00,0.3388602127883703,2005,2,14,6,27,8,1,0.35331296744969976,0.36772358580006315,0.3498156536395238,0.368406212700532,0.06397723162676425
2005-02-27 15:00:00,0.327651954071421,2005,2,15,6,27,8,1,0.3388602127883703,0.3538607394922574,0.34244179922047824,0.3666740001213813,0.06431535591029153
2005-02-27 16:00:00,0.3262403876540608,2005,2,16,6,27,8,1,0.327651954071421,0.3457494996313073,0.34258927630885916,0.3651011005239626,0.06617288195753118
2005-02-27 17:00:00,0.3425682081533762,2005,2,17,6,27,8,1,0.3262403876540608,0.35217528705361845,0.3619509111977246,0.36393027654710597,0.06792617693757774
2005-02-27 18:00:00,0.3843884967871063,2005,2,18,6,27,8,1,0.3425682081533762,0.3799431159801959,0.40250711050247545,0.363353715279885,0.06819487940415841
2005-02-27 19:00:00,0.44205203834404294,2005,2,19,6,27,8,1,0.3843884967871063,0.4295796902981144,0.4375223849152007,0.36362050130484913,0.06886463731845974
2005-02-27 20:00:00,0.45047930053723795,2005,2,20,6,27,8,1,0.44205203834404294,0.430317075740019,0.4362793637417044,0.3643690194412412,0.0740695744285102
2005-02-27 21:00:00,0.44032444959443795,2005,2,21,6,27,8,1,0.45047930053723795,0.42140524597071527,0.4254503318234488,0.36557903946915893,0.08259637549264218
2005-02-27 22:00:00,0.4147477088380912,2005,2,22,6,27,8,1,0.44032444959443795,0.4070578320868008,0.40111661224059836,0.3667144605611862,0.08939722851189189
2005-02-27 23:00:00,0.37663541556936686,2005,2,23,6,27,8,1,0.4147477088380912,0.3746339407984831,0.3698936058148109,0.3671759624527118,0.09137876517724819
2005-02-28 00:00:00,0.33588960286526914,2005,2,0,0,28,9,0,0.37663541556936686,0.3418097545559886,0.33464658169177286,0.3672960793833828,0.0915656724542579
2005-02-28 01:00:00,0.3061202991678078,2005,2,1,0,28,9,0,0.33588960286526914,0.3137259032971663,0.30266512166859794,0.3669407861463453,0.09201110834753967
2005-02-28 02:00:00,0.29038238702201624,2005,2,2,0,28,9,0,0.3061202991678078,0.2994838301906668,0.2860844833034868,0.3664843418097954,0.09357654601738549
2005-02-28 03:00:00,0.28505214368482035,2005,2,3,0,28,9,0,0.29038238702201624,0.2952491309385863,0.27915306014958385,0.36593812587242813,0.0960371531842441
2005-02-28 04:00:00,0.2868850732118403,2005,2,4,0,28,9,0,0.28505214368482035,0.2949963130727905,0.27980617296955645,0.3653261617203778,0.09896197187038763
2005-02-28 05:00:00,0.3032550300221215,2005,2,5,0,28,9,0,0.2868850732118403,0.30218055409248923,0.28962393342462867,0.3648393720539741,0.10122076164103405
2005-02-28 06:00:00,0.35053197092594546,2005,2,6,0,28,9,0,0.3032550300221215,0.31551669651322023,0.3194564415885389,0.36490385587991325,0.10097931739848756
2005-02-28 07:00:00,0.4283366691246181,2005,2,7,0,28,9,0,0.35053197092594546,0.3321394711892973,0.36397345412409143,0.36700526997228444,0.0976489442153329
2005-02-28 08:00:00,0.4700937532918993,2005,2,8,0,28,9,0,0.4283366691246181,0.3468871800273886,0.3945222795744232,0.37277846897695766,0.10737752777572668
2005-02-28 09:00:00,0.4849889392183714,2005,2,9,0,28,9,0,0.4700937532918993,0.3687559254187296,0.42418624249446957,0.3801726143513179,0.13096874754162083
2005-02-28 10:00:00,0.49263667965869584,2005,2,10,0,28,9,0,0.4849889392183714,0.3776888233435163,0.4454229432213209,0.38714824705144535,0.15704814726937252
2005-02-28 11:00:00,0.4993152849468029,2005,2,11,0,28,9,0,0.49263667965869584,0.37583482566101334,0.45422943221320966,0.3940467520381945,0.18203852107829485
2005-02-28 12:00:00,0.5010639418518908,2005,2,12,0,28,9,0,0.4993152849468029,0.3671758137575055,0.45054250500368687,0.40145733446622556,0.20589072289754803
2005-02-28 13:00:00,0.5002001474770883,2005,2,13,0,28,9,0,0.5010639418518908,0.35331296744969976,0.4376909301590646,0.409492524933746,0.22661358973296372
2005-02-28 14:00:00,0.5010218055409249,2005,2,14,0,28,9,0,0.5002001474770883,0.3388602127883703,0.4261245127989044,0.41830784325625625,0.24275163359758825
2005-02-28 15:00:00,0.4996102391235647,2005,2,15,0,28,9,0,0.5010218055409249,0.327651954071421,0.4143263457284314,0.42803984341809775,0.254096702571059
2005-02-28 16:00:00,0.49598651638049085,2005,2,16,0,28,9,0,0.4996102391235647,0.3262403876540608,0.4104287369640788,0.43835978434585565,0.2598079309057447
2005-02-28 17:00:00,0.5047087327504477,2005,2,17,0,28,9,0,0.49598651638049085,0.3425682081533762,0.4237648793848099,0.4485469644555037,0.2610923814366155
2005-02-28 18:00:00,0.5372379648161804,2005,2,18,0,28,9,0,0.5047087327504477,0.3843884967871063,0.465500895396608,0.4582777002286015,0.26469037305550347
2005-02-28 19:00:00,0.5649847255872747,2005,2,19,0,28,9,0,0.5372379648161804,0.44205203834404294,0.4913725903297166,0.4674508405656367,0.2799543390901196
2005-02-28 20:00:00,0.5501316759717686,2005,2,20,0,28,9,0,0.5649847255872747,0.45047930053723795,0.4827557147371747,0.4748285488863263,0.30276793938656765
2005-02-28 21:00:00,0.5156431054461181,2005,2,21,0,28,9,0,0.5501316759717686,0.44032444959443795,0.46244601285157483,0.48080910764499996,0.3186322931864922
2005-02-28 22:00:00,0.47051511640155896,2005,2,22,0,28,9,0,0.5156431054461181,0.4147477088380912,0.4250711050247551,0.48532929740446284,0.3258703007461755
2005-02-28 23:00:00,0.41611713894448543,2005,2,23,0,28,9,0,0.47051511640155896,0.37663541556936686,0.37353839671336775,0.488676134409581,0.3263934705866991
2005-03-01 00:00:00,0.3656378384072474,2005,3,0,1,1,9,0,0.41611713894448543,0.33588960286526914,0.31838196565890653,0.49104559891566024,0.32245292655019153
2005-03-01 01:00:00,0.3302644053513115,2005,3,1,1,1,9,0,0.3656378384072474,0.3061202991678078,0.2843358263983988,0.49283091582205485,0.31624584325565797
2005-03-01 02:00:00,0.3123354050352891,2005,3,2,1,1,9,0,0.3302644053513115,0.29038238702201624,0.26760771094490676,0.4942799053225707,0.30924367715311607
2005-03-01 03:00:00,0.3052354366375224,2005,3,3,1,1,9,0,0.3123354050352891,0.28505214368482035,0.26059201516907193,0.49559739839372063,0.3018504665692493
2005-03-01 04:00:00,0.30715263878647425,2005,3,4,1,1,9,0,0.3052354366375224,0.2868850732118403,0.25943326661750765,0.49680868281038204,0.29459446914246024
2005-03-01 05:00:00,0.3185715790582534,2005,3,5,1,1,9,0,0.30715263878647425,0.3032550300221215,0.2755293374065101,0.4980250247820194,0.2872341412197672
2005-03-01 06:00:00,0.3607921626461603,2005,3,6,1,1,9,0,0.3185715790582534,0.35053197092594546,0.3228062783103339,0.4989442353988388,0.282088258236606
2005-03-01 07:00:00,0.41348361950911194,2005,3,7,1,1,9,0,0.3607921626461603,0.4283366691246181,0.4041925629411145,0.4995599927171207,0.2797448140453872
2005-03-01 08:00:00,0.45172232171073423,2005,3,8,1,1,9,0,0.41348361950911194,0.4700937532918993,0.4416728115453492,0.4986685986526672,0.2807112800409902
2005-03-01 09:00:00,0.47013588960286523,2005,3,9,1,1,9,0,0.45172232171073423,0.4849889392183714,0.4459496471083957,0.49756605166798173,0.28003404561661116
2005-03-01 10:00:00,0.47224270515116396,2005,3,10,1,1,9,0,0.47013588960286523,0.49263667965869584,0.4452122616664911,0.49667465760352825,0.27883852436327905
2005-03-01 11:00:00,0.4657537132624039,2005,3,11,1,1,9,0,0.47224270515116396,0.4993152849468029,0.44137785736858737,0.49545072929942735,0.276902419833591
2005-03-01 12:00:00,0.45720004213631094,2005,3,12,1,1,9,0,0.4657537132624039,0.5010639418518908,0.4314547561361003,0.4934365580303858,0.27359212026650226
2005-03-01 13:00:00,0.44776150847993257,2005,3,13,1,1,9,0,0.45720004213631094,0.5002001474770883,0.42214263141261976,0.49080410066557423,0.2694267240285313
2005-03-01 14:00:00,0.44238912883177073,2005,3,14,1,1,9,0,0.44776150847993257,0.5010218055409249,0.4095017381228273,0.48765703708199293,0.2648193324932826
2005-03-01 15:00:00,0.4357947961655957,2005,3,15,1,1,9,0,0.44238912883177073,0.4996102391235647,0.398293479405878,0.4841382432077036,0.2595979859295926
2005-03-01 16:00:00,0.43731170336037073,2005,3,16,1,1,9,0,0.4357947961655957,0.49598651638049085,0.3929000316022332,0.4803084097024134,0.25408318503029026
2005-03-01 17:00:00,0.45056357315916984,2005,3,17,1,1,9,0,0.43731170336037073,0.5047087327504477,0.40113768039608133,0.4767870870506362,0.24870434150857726
2005-03-01 18:00:00,0.4827557147371747,2005,3,18,1,1,9,0,0.45056357315916984,0.5372379648161804,0.43592120509849364,0.4735376079787986,0.24168352718534866
2005-03-01 19:00:00,0.5308121773938691,2005,3,19,1,1,9,0,0.4827557147371747,0.5649847255872747,0.48722216369956806,0.47026789868705865,0.229133580321176
2005-03-01 20:00:00,0.52771515853787,2005,3,20,1,1,9,0,0.5308121773938691,0.5501316759717686,0.48429369008743284,0.46821706014444364,0.2170441251542984
2005-03-01 21:00:00,0.5069630253871273,2005,3,21,1,1,9,0,0.52771515853787,0.5156431054461181,0.46333087538186024,0.4668717505209282,0.209411036312752
2005-03-01 22:00:00,0.47034657115769507,2005,3,22,1,1,9,0,0.5069630253871273,0.47051511640155896,0.42970609923101233,0.46635082235843883,0.2071222819531617
2005-03-01 23:00:00,0.4144316865058464,2005,3,23,1,1,9,0,0.47034657115769507,0.41611713894448543,0.37353839671336775,0.46634070724848786,0.2070985474141673
2005-03-02 00:00:00,0.36100284420099016,2005,3,0,2,2,9,0,0.4144316865058464,0.3656378384072474,0.31802380701569577,0.4662395561489753,0.2071437488543358
2005-03-02 01:00:00,0.3251869798799115,2005,3,1,2,2,9,0,0.36100284420099016,0.3302644053513115,0.28079637627725695,0.46596139062531605,0.20799745861337973
2005-03-02 02:00:00,0.31199831454756133,2005,3,2,2,2,9,0,0.3251869798799115,0.3123354050352891,0.26427894237859473,0.4656566729380346,0.2094734576666071
2005-03-02 03:00:00,0.30885915938059616,2005,3,3,2,2,9,0,0.31199831454756133,0.3052354366375224,0.255367112609291,0.4656364427181322,0.20958694773400524
2005-03-02 04:00:00,0.31100811123986094,2005,3,4,2,2,9,0,0.30885915938059616,0.30715263878647425,0.25878015379753505,0.46585391758208405,0.20830798618541538
2005-03-02 05:00:00,0.3291267249552301,2005,3,5,2,2,9,0,0.31100811123986094,0.3185715790582534,0.27555040556199306,0.46608530072221865,0.20696399578068145
2005-03-02 06:00:00,0.3799431159801959,2005,3,6,2,2,9,0,0.3291267249552301,0.3607921626461603,0.32451279890445595,0.4667187594829155,0.20372665279532834
2005-03-02 07:00:00,0.4592857895291267,2005,3,7,2,2,9,0,0.3799431159801959,0.41348361950911194,0.40800589908353524,0.46786808885112563,0.20050977599381967
2005-03-02 08:00:00,0.49476456336247754,2005,3,8,2,2,9,0,0.4592857895291267,0.45172232171073423,0.43983988201832924,0.47061686998037666,0.2019615969919731
2005-03-02 09:00:00,0.4925102707257979,2005,3,9,2,2,9,0,0.49476456336247754,0.47013588960286523,0.4366796586958811,0.47320001618417573,0.20792324110658125
2005-03-02 10:00:00,0.4852206889286843,2005,3,10,2,2,9,0,0.4925102707257979,0.47224270515116396,0.4311808701148214,0.47454279703020374,0.21143329337340652
2005-03-02 11:00:00,0.4796797640366586,2005,3,11,2,2,9,0,0.4852206889286843,0.4657537132624039,0.4326135046876646,0.4753216604964495,0.21332404647204403
2005-03-02 12:00:00,0.47011482144738226,2005,3,12,2,2,9,0,0.4796797640366586,0.45720004213631094,0.4247972190034762,0.4761574214561711,0.2150694973782453
2005-03-02 13:00:00,0.46219319498577893,2005,3,13,2,2,9,0,0.47011482144738226,0.44776150847993257,0.41660170652059414,0.47693249175618535,0.21631273382095176
2005-03-02 14:00:00,0.45359738754872003,2005,3,14,2,2,9,0,0.46219319498577893,0.44238912883177073,0.4085958074370588,0.4777985980457605,0.21730277704975517
2005-03-02 15:00:00,0.446981986727062,2005,3,15,2,2,9,0,0.45359738754872003,0.4357947961655957,0.39745075318655854,0.47847125285751846,0.2178213511392081
2005-03-02 16:00:00,0.45212261666491094,2005,3,16,2,2,9,0,0.446981986727062,0.43731170336037073,0.39540714210470873,0.47914264328053247,0.21810515824021984
2005-03-02 17:00:00,0.4703887074686611,2005,3,17,2,2,9,0,0.45212261666491094,0.45056357315916984,0.40642578742231117,0.4800315085674981,0.2186020329141176
2005-03-02 18:00:00,0.5123775413462551,2005,3,18,2,2,9,0,0.4703887074686611,0.4827557147371747,0.44573896555356574,0.4812212983755134,0.22014052547801136
2005-03-02 19:00:00,0.561382070999684,2005,3,19,2,2,9,0,0.5123775413462551,0.5308121773938691,0.4948699041398925,0.48299902894944446,0.22552294710907786
2005-03-02 20:00:00,0.5611081849784051,2005,3,20,2,2,9,0,0.561382070999684,0.52771515853787,0.49493310860634143,0.48483365701685177,0.2350802289710255
2005-03-02 21:00:00,0.5449067734119878,2005,3,21,2,2,9,0,0.5611081849784051,0.5069630253871273,0.4837459180448751,0.48683771317594215,0.24496957778410364
2005-03-02 22:00:00,0.5117244285262825,2005,3,22,2,2,9,0,0.5449067734119878,0.47034657115769507,0.45458759085642053,0.4891148773037163,0.2538815798766807
2005-03-02 23:00:00,0.4545243863899715,2005,3,23,2,2,9,0,0.5117244285262825,0.4144316865058464,0.4037711998314547,0.4915981367967469,0.25940321040168735
2005-03-03 00:00:00,0.3981460023174971,2005,3,0,3,3,9,0,0.4545243863899715,0.36100284420099016,0.3523859686084483,0.49400426857639934,0.25855408240867417
2005-03-03 01:00:00,0.36740756346781833,2005,3,1,3,3,9,0,0.3981460023174971,0.3251869798799115,0.3139997893184452,0.4962333859319049,0.2521657816653603
2005-03-03 02:00:00,0.35192246918782255,2005,3,2,3,3,9,0,0.36740756346781833,0.31199831454756133,0.29626040240176976,0.49876722097469195,0.24071161901715396
2005-03-03 03:00:00,0.3497524491730749,2005,3,3,3,3,9,0,0.35192246918782255,0.30885915938059616,0.28774886758664275,0.5011632376443932,0.22771595032763295
2005-03-03 04:00:00,0.35118508374591806,2005,3,4,3,3,9,0,0.3497524491730749,0.31100811123986094,0.28989781944590753,0.503617416196314,0.21337333621235652
2005-03-03 05:00:00,0.3694090382387022,2005,3,5,3,3,9,0,0.35118508374591806,0.3291267249552301,0.30683661645422944,0.5060286055309421,0.19869417172768025
2005-03-03 06:00:00,0.4211524281049194,2005,3,6,3,3,9,0,0.3694090382387022,0.3799431159801959,0.35600969135152216,0.5084461168092896,0.18546172399267766
2005-03-03 07:00:00,0.5012114189402718,2005,3,7,3,3,9,0,0.4211524281049194,0.4592857895291267,0.43804908880227533,0.5109192611923691,0.17819731345292453
2005-03-03 08:00:00,0.5312335405035289,2005,3,8,3,3,9,0,0.5012114189402718,0.49476456336247754,0.4785842199515432,0.5134353947927411,0.18156392168276478
2005-03-03 09:00:00,0.5215632571368376,2005,3,9,3,3,9,0,0.5312335405035289,0.4925102707257979,0.4895607289581797,0.5156240517084419,0.18813879317888713
2005-03-03 10:00:00,0.5113452017275887,2005,3,10,3,3,9,0,0.5215632571368376,0.4852206889286843,0.49411145054250494,0.5173676437862879,0.1926068508504967
2005-03-03 11:00:00,0.5030864847782577,2005,3,11,3,3,9,0,0.5113452017275887,0.4796797640366586,0.5003054882545033,0.5189354858287308,0.19576014593460792
2005-03-03 12:00:00,0.4910144316865058,2005,3,12,3,3,9,0,0.5030864847782577,0.47011482144738226,0.5012746234067207,0.5203402217232102,0.1979803864853649
2005-03-03 13:00:00,0.47675129042452336,2005,3,13,3,3,9,0,0.4910144316865058,0.46219319498577893,0.5048140735278626,0.5215944953571644,0.1991871619453834
2005-03-03 14:00:00,0.4684504371642263,2005,3,14,3,3,9,0,0.47675129042452336,0.45359738754872003,0.5057200042136311,0.5224681879792034,0.19948981953185238
2005-03-03 15:00:00,0.45275466132940057,2005,3,15,3,3,9,0,0.4684504371642263,0.446981986727062,0.5019488043821763,0.5233595820436568,0.19937977941824428
